test_run,timestamp,adr_latitude_approx_degrees_uut1,adr_longitude_approx_degrees_uut1,adr_height_approx_meters_uut1,adr_UTM11_northing_approx_meters_uut1,adr_UTM11_easting_approx_meters_uut1,raw_psr_lat_degrees_uut1,raw_psr_lon_degrees_uut1,raw_psr_hgt_meters_uut1,raw_psr_UTM11_northing_meters_uut1,raw_psr_UTM11_easting_meters_uut1,rtk_reference_lat_degrees_uut1,rtk_reference_lon_degrees_uut1,rtk_reference_hgt_meters_uut1,rtk_reference_UTM11_northing_meters_uut1,rtk_reference_UTM11_easting_meters_uut1,adr_latitude_approx_degrees_uut2,adr_longitude_approx_degrees_uut2,adr_height_approx_meters_uut2,adr_UTM11_northing_approx_meters_uut2,adr_UTM11_easting_approx_meters_uut2,raw_psr_lat_degrees_uut2,raw_psr_lon_degrees_uut2,raw_psr_hgt_meters_uut2,raw_psr_UTM11_northing_meters_uut2,raw_psr_UTM11_easting_meters_uut2,rtk_reference_lat_degrees_uut2,rtk_reference_lon_degrees_uut2,rtk_reference_hgt_meters_uut2,rtk_reference_UTM11_northing_meters_uut2,rtk_reference_UTM11_easting_meters_uut2,uwb_observed_distance_meters,uwb_observed_relative_azimuth_angle_degrees,uwb_observed_relative_elevation_angle_degrees,uwb_observed_minus_rtk_2d_computed_meters,geometric_rtk_inter_device_2d_distance_meters,adr_minus_rtk_2d_meters_uut1,adr_minus_rtk_3d_meters_uut1,adr_minus_rtk_2d_meters_uut2,adr_minus_rtk_3d_meters_uut2,psr_minus_rtk_2d_meters_uut1,psr_minus_rtk_3d_meters_uut1,psr_minus_rtk_2d_meters_uut2,psr_minus_rtk_3d_meters_uut2,least_squares_UTM11_northing_meters_uut1,least_squares_UTM11_easting_meters_uut1,least_squares_latitude_degrees_uut1,least_squares_longitude_degrees_uut1,error_northing_least_squares_minus_RTK_meters_uut1,error_easting_least_squares_minus_RTK_meters_uut1,absolute_total_2d_error_least_squares_minus_RTK_meters_uut1,least_squares_UTM11_northing_meters_uut2,least_squares_UTM11_easting_meters_uut2,least_squares_latitude_degrees_uut2,least_squares_longitude_degrees_uut2,error_northing_least_squares_minus_RTK_meters_uut2,error_easting_least_squares_minus_RTK_meters_uut2,absolute_total_2d_error_least_squares_minus_RTK_meters_uut2
4,17.05.19,51.081086577162,-114.134516173713,1099.1000,5662748.3204,700701.6065,51.081088253797,-114.134472436376,1100.2000,5662748.6261,700704.6621,51.081107413978,-114.134493506940,1111.4651,5662750.6988,700703.1036,51.080946647134,-114.134322887251,1098.9000,5662733.2907,700715.7480,51.080948636063,-114.134317372701,1096.7000,5662733.5269,700716.1255,51.080950755741,-114.134325267330,1111.2910,5662733.7410,700715.5635,0.0,0.0,0.0,0.0,0.0,2.8103,12.6805,0.4866,12.4005,2.5933,11.5597,0.6014,14.6034,999.4787,988.9162,51.081104213998,-114.134489969402,-0.3560,0.2479,0.4338,982.0356,1000.7797,51.080947422162,-114.134320673843,-0.3709,0.3219,0.4911
4,17.05.20,51.081084269315,-114.134529229573,1098.8000,5662748.0282,700700.7022,51.081106014483,-114.134494108629,1097.8000,5662750.5416,700703.0675,51.081107715382,-114.134507475890,1111.5568,5662750.6942,700702.1241,51.080936497178,-114.134316265416,1098.9000,5662732.1803,700716.2556,51.080934542431,-114.134309192469,1096.1000,5662731.9823,700716.7594,51.080940339234,-114.134318878710,1111.3085,5662732.6003,700716.0560,0.0,0.0,0.0,0.0,0.0,3.0214,13.1097,0.4650,12.4173,0.9557,13.7900,0.9364,15.2373,999.2220,988.0014,51.081101906154,-114.134503025269,-0.6463,0.3119,0.7176,980.9064,1001.2437,51.080937272206,-114.134314052008,-0.3412,0.3382,0.4804
4,17.05.21,51.081081888308,-114.134541706294,1098.5000,5662747.7295,700699.8388,51.081112003058,-114.134521318349,1099.5000,5662751.1331,700701.1361,51.081107808528,-114.134520870180,1111.6315,5662750.6680,700701.1857,51.080926533273,-114.134311731981,1098.9000,5662731.0849,700716.6163,51.080931687558,-114.134304557625,1099.9000,5662731.6775,700717.0964,51.080930793040,-114.134314110790,1111.3536,5662731.5520,700716.4312,0.0,0.0,0.0,0.0,0.0,3.2325,13.5235,0.5024,12.4638,0.4677,12.1405,0.6769,11.4736,998.9571,987.1270,51.081099525149,-114.134515501996,-0.9215,0.3762,0.9953,979.7980,1001.5614,51.080927308301,-114.134309518573,-0.3877,0.3218,0.5038
4,17.05.22,51.081080640636,-114.134554181270,1098.4000,5662747.5568,700698.9706,51.081112211940,-114.134526147782,1098.3000,5662751.1432,700700.7970,51.081108296009,-114.134534107740,1111.7151,5662750.6861,700700.2565,51.080916399704,-114.134306207668,1098.9000,5662729.9734,700717.0470,51.080910369485,-114.134305655652,1096.6000,5662729.3045,700717.1118,51.080920649791,-114.134308730270,1111.3628,5662730.4390,700716.8519,0.0,0.0,0.0,0.0,0.0,3.3833,13.7382,0.5048,12.4731,0.7078,13.4338,1.1639,14.8086,998.8183,986.2529,51.081098277480,-114.134527976977,-1.1146,0.4296,1.1945,978.6706,1001.9485,51.080917174731,-114.134303994261,-0.3866,0.3319,0.5095
4,17.05.23,51.081081024043,-114.134567484364,1098.5000,5662747.5631,700698.0373,51.081111836911,-114.134534850892,1097.2000,5662751.0778,700700.1892,51.081108880389,-114.134547463180,1111.7840,5662750.7147,700699.3187,51.080906337823,-114.134300898669,1099.0000,5662728.8692,700717.4624,51.080903809180,-114.134295757137,1097.4000,5662728.6021,700717.8334,51.080910422028,-114.134303303030,1111.3906,5662729.3167,700717.2763,0.0,0.0,0.0,0.0,0.0,3.4021,13.7128,0.4846,12.4001,0.9431,14.6145,0.9061,14.0199,998.8609,985.3206,51.081098660890,-114.134541280076,-1.1369,0.4333,1.2167,977.5512,1002.3205,51.080907112850,-114.134298685262,-0.3681,0.3236,0.4901
4,17.05.24,51.081081501586,-114.134580945530,1098.6000,5662747.5795,700697.0926,51.081105476756,-114.134554455041,1099.6000,5662750.3172,700698.8439,51.081109297940,-114.134561006370,1111.8976,5662750.7242,700698.3685,51.080896445511,-114.134294901870,1099.1000,5662727.7858,700717.9251,51.080888482842,-114.134301136436,1097.1000,5662726.8835,700717.5230,51.080899857031,-114.134297985790,1111.4318,5662728.1567,700717.6944,0.0,0.0,0.0,0.0,0.0,3.3937,13.7238,0.4368,12.3395,0.6257,12.3135,1.2846,14.3893,998.9141,984.3773,51.081099138436,-114.134554741247,-1.1302,0.4390,1.2125,976.4507,1002.7408,51.080897220538,-114.134292688464,-0.2933,0.3712,0.4731
4,17.05.25,51.081082120782,-114.134593914092,1098.7000,5662747.6130,700696.1817,51.081109107305,-114.134569685156,1098.3000,5662750.6793,700697.7616,51.081109888049,-114.134573870580,1111.9830,5662750.7547,700697.4651,51.080885732148,-114.134290526267,1099.2000,5662726.6067,700718.2779,51.080888465439,-114.134289328305,1096.9000,5662726.9138,700718.3500,51.080889140276,-114.134293465970,1111.4515,5662726.9776,700718.0573,0.0,0.0,0.0,0.0,0.0,3.3937,13.7097,0.4315,12.2591,0.3059,13.6864,0.2995,14.5546,998.9829,983.4686,51.081099757635,-114.134567709814,-1.1270,0.4317,1.2069,975.2588,1003.0474,51.080886507175,-114.134288312861,-0.2929,0.3611,0.4650
4,17.05.26,51.081083162525,-114.134606917232,1098.8000,5662747.6933,700695.2666,51.081119945368,-114.134581952644,1096.9000,5662751.8508,700696.8556,51.081110602787,-114.134586654110,1112.0906,5662750.7993,700696.5668,51.080874721121,-114.134287382467,1099.2000,5662725.3911,700718.5458,51.080867404508,-114.134300502035,1097.9000,5662724.5419,700717.6587,51.080878067564,-114.134290505430,1111.4928,5662725.7546,700718.3126,0.0,0.0,0.0,0.0,0.0,3.3671,13.7105,0.4319,12.3004,1.0904,15.2297,1.3778,13.6624,999.0988,982.5574,51.081100799381,-114.134580712958,-1.0906,0.4163,1.1674,974.0339,1003.2677,51.080875496148,-114.134285169061,-0.2861,0.3739,0.4708
4,17.05.27,51.081083773606,-114.134619618853,1099.0000,5662747.7266,700694.3745,51.081115307058,-114.134584279865,1099.7000,5662751.3288,700696.7127,51.081111046931,-114.134599589740,1112.2149,5662750.8134,700695.6590,51.080863643875,-114.134284107070,1099.2000,5662724.1685,700718.8231,51.080864366069,-114.134287850345,1095.6000,5662724.2386,700718.5579,51.080867053991,-114.134287226440,1111.5209,5662724.5391,700718.5899,0.0,0.0,0.0,0.0,0.0,3.3434,13.6312,0.4379,12.3287,1.1730,12.5697,0.3022,15.9238,999.1668,981.6673,51.081101410465,-114.134593414583,-1.0721,0.4327,1.1561,972.8015,1003.4972,51.080864418902,-114.134281893665,-0.2932,0.3737,0.4750
4,17.05.28,51.081084488333,-114.134632170844,1099.1000,5662747.7719,700693.4924,51.081104325841,-114.134611158077,1095.9000,5662750.0346,700694.8780,51.081111570775,-114.134611972090,1112.3024,5662750.8379,700694.7896,51.080852735218,-114.134280176079,1099.3000,5662722.9664,700719.1456,51.080859421931,-114.134273650357,1096.6000,5662723.7276,700719.5737,51.080856084288,-114.134283414310,1111.5516,5662723.3299,700718.9044,0.0,0.0,0.0,0.0,0.0,3.3291,13.6157,0.4363,12.2594,0.8081,16.4223,0.7785,14.9719,999.2463,980.7877,51.081102125195,-114.134605966579,-1.0508,0.4208,1.1320,971.5879,1003.7727,51.080853510245,-114.134277962675,-0.2864,0.3820,0.4774
4,17.05.29,51.081085077741,-114.134645052401,1099.2000,5662747.8023,700692.5877,51.081119733425,-114.134594382335,1098.7000,5662751.7933,700695.9861,51.081112160619,-114.134625025700,1112.4329,5662750.8678,700693.8729,51.080841725567,-114.134274844041,1099.3000,5662721.7570,700719.5667,51.080839947006,-114.134262046958,1095.5000,5662721.5941,700720.4706,51.080845210432,-114.134277945820,1111.6001,5662722.1359,700719.3344,0.0,0.0,0.0,0.0,0.0,3.3241,13.6440,0.4445,12.3081,2.3069,13.9253,1.2587,16.1492,999.3119,979.8850,51.081102714606,-114.134618848140,-1.0509,0.4329,1.1365,970.3631,1004.1463,51.080842500594,-114.134272630637,-0.3015,0.3725,0.4792
4,17.05.30,51.081085043885,-114.134657602928,1099.3000,5662747.7643,700691.7090,51.081125425516,-114.134635840471,1102.3000,5662752.3131,700693.0582,51.081112255172,-114.134637281270,1112.5419,5662750.8449,700693.0143,51.080831190230,-114.134268678586,1099.3000,5662720.6025,700720.0441,51.080827605986,-114.134268995317,1096.8000,5662720.2032,700720.0374,51.080834639205,-114.134271958910,1111.6250,5662720.9770,700719.7994,0.0,0.0,0.0,0.0,0.0,3.3458,13.6580,0.4473,12.3331,1.4688,10.3467,0.8096,14.8471,999.3082,979.0056,51.081102680752,-114.134631398672,-1.0652,0.4122,1.1421,969.1911,1004.5784,51.080831965257,-114.134266465182,-0.2975,0.3850,0.4865
4,17.05.31,51.081085176790,-114.134669927701,1099.4000,5662747.7454,700690.8453,51.081132301072,-114.134632744005,1093.8000,5662753.0859,700693.2452,51.081112614741,-114.134649692840,1112.6683,5662750.8511,700692.1436,51.080820673939,-114.134261781165,1099.3000,5662719.4522,700720.5726,51.080820522065,-114.134251535226,1097.1000,5662719.4632,700721.2908,51.080824403580,-114.134264796110,1111.6669,5662719.8586,700720.3454,0.0,0.0,0.0,0.0,0.0,3.3661,13.6886,0.4657,12.3757,2.4917,19.0321,1.0248,14.6029,999.3229,978.1419,51.081102813660,-114.134643723450,-1.0904,0.4183,1.1679,968.0211,1005.0617,51.080821448966,-114.134259567762,-0.3287,0.3664,0.4922
4,17.05.32,51.081085412173,-114.134683295879,1099.6000,5662747.7351,700689.9082,51.081132430691,-114.134644509669,1093.6000,5662753.0682,700692.4207,51.081112588361,-114.134662915130,1112.8056,5662750.8121,700691.2177,51.080810137229,-114.134255396895,1099.3000,5662718.2981,700721.0653,51.080809246952,-114.134261786386,1098.0000,5662718.1817,700720.6218,51.080814021812,-114.134258690340,1111.7108,5662718.7210,700720.8179,0.0,0.0,0.0,0.0,0.0,3.3440,13.6224,0.4900,12.4205,2.5569,19.3750,0.5739,13.7229,999.3491,977.2051,51.081103049046,-114.134657091633,-1.0612,0.4081,1.1370,966.8489,1005.5091,51.080810912255,-114.134253183492,-0.3459,0.3859,0.5183
4,17.05.33,51.081085429196,-114.134696001948,1099.7000,5662747.7024,700689.0183,51.081125493834,-114.134659430638,1099.5000,5662752.2563,700691.4059,51.081112803740,-114.134675878970,1112.9389,5662750.8007,700690.3090,51.080799502726,-114.134248807705,1099.4000,5662717.1338,700721.5728,51.080788987358,-114.134254521643,1098.5000,5662715.9492,700721.2182,51.080803050555,-114.134252215140,1111.7481,5662717.5189,700721.3189,0.0,0.0,0.0,0.0,0.0,3.3564,13.6578,0.4613,12.3568,1.8227,13.5620,1.5730,13.3412,999.3510,976.3147,51.081103066072,-114.134669797707,-1.0833,0.4261,1.1641,965.6658,1005.9708,51.080800277752,-114.134246594302,-0.3085,0.3939,0.5003
4,17.05.34,51.081085526380,-114.134708635272,1099.8000,5662747.6787,700688.1332,51.081118574831,-114.134691409721,1100.3000,5662751.3999,700689.1964,51.081113062472,-114.134688445210,1113.0546,5662750.7952,700689.4278,51.080788395259,-114.134240968819,1099.5000,5662715.9203,700722.1699,51.080788265413,-114.134240335443,1097.3000,5662715.9076,700722.2148,51.080792133179,-114.134244213960,1111.7808,5662716.3270,700721.9264,0.0,0.0,0.0,0.0,0.0,3.3746,13.6774,0.4740,12.2899,0.6475,12.7710,0.5090,14.4897,999.3618,975.4295,51.081103163259,-114.134682431035,-1.1013,0.4214,1.1792,964.4301,1006.5202,51.080789170285,-114.134238755417,-0.3296,0.3825,0.5049
4,17.05.35,51.081085769325,-114.134721271874,1099.9000,5662747.6713,700687.2472,51.081145580166,-114.134704197618,1101.3000,5662754.3674,700688.1839,51.081113198103,-114.134701250240,1113.1763,5662750.7753,700688.5305,51.080776843813,-114.134230773495,1099.5000,5662714.6639,700722.9339,51.080776074343,-114.134231220570,1098.5000,5662714.5771,700722.9059,51.080780513561,-114.134234062840,1111.8223,5662715.0629,700722.6876,0.0,0.0,0.0,0.0,0.0,3.3589,13.6946,0.4689,12.3312,3.6088,12.4124,0.5326,13.3330,999.3889,974.5439,51.081103406207,-114.134695067642,-1.0893,0.4332,1.1723,963.1450,1007.2346,51.080777618839,-114.134228560093,-0.3220,0.3856,0.5024
4,17.05.36,51.081085956656,-114.134734607968,1100.0000,5662747.6557,700686.3125,51.081150774961,-114.134698798405,1101.9000,5662754.9596,700688.5396,51.081113452574,-114.134714619600,1113.2787,5662750.7671,700687.5932,51.080767909005,-114.134221291398,1099.5000,5662713.6964,700723.6366,51.080768893350,-114.134220162956,1098.8000,5662713.8089,700723.7113,51.080771559193,-114.134224518690,1111.8521,5662714.0934,700723.3948,0.0,0.0,0.0,0.0,0.0,3.3647,13.6983,0.4649,12.3609,4.2980,12.1634,0.4256,13.0591,999.4097,973.6094,51.081103593541,-114.134708403741,-1.0968,0.4356,1.1801,962.1510,1007.8991,51.080768684031,-114.134219077996,-0.3199,0.3813,0.4977
4,17.05.37,51.081086181387,-114.134747487129,1100.1000,5662747.6456,700685.4096,51.081130464544,-114.134729586846,1099.8000,5662752.6177,700686.4714,51.081113474441,-114.134727621600,1113.3822,5662750.7341,700686.6826,51.080757323534,-114.134211882436,1099.5000,5662712.5452,700724.3413,51.080749235634,-114.134211476102,1098.7000,5662711.6471,700724.4048,51.080760965082,-114.134215217640,1111.8795,5662712.9410,700724.0920,0.0,0.0,0.0,0.0,0.0,3.3406,13.6959,0.4677,12.3883,1.8953,13.7138,1.3311,13.2465,999.4347,972.7069,51.081103818274,-114.134721282907,-1.0742,0.4442,1.1625,960.9734,1008.5584,51.080758098560,-114.134209669035,-0.3189,0.3888,0.5029
4,17.05.38,51.081086129389,-114.134759184100,1100.2000,5662747.6079,700684.5907,51.081119084135,-114.134757808125,1102.2000,5662751.2755,700684.5444,51.081113659482,-114.134739144580,1113.4772,5662750.7233,700685.8748,51.080746024622,-114.134202241854,1099.6000,5662711.3153,700725.0654,51.080749262790,-114.134209160907,1097.0000,5662711.6565,700724.5668,51.080749760669,-114.134205458950,1111.9097,5662711.7219,700724.8239,0.0,0.0,0.0,0.0,0.0,3.3696,13.6981,0.4729,12.3188,1.4405,11.3689,0.2653,14.9121,999.4290,971.8872,51.081103766279,-114.134732979882,-1.1006,0.4320,1.1824,959.7164,1009.2340,51.080746799647,-114.134200028453,-0.3294,0.3805,0.5033
4,17.05.39,51.081086097014,-114.134771899869,1100.3000,5662747.5697,700683.7004,51.081143229901,-114.134739844295,1100.0000,5662754.0089,700685.6978,51.081113461440,-114.134752072210,1113.5658,5662750.6660,700684.9704,51.080734051849,-114.134192229583,1099.6000,5662710.0115,700725.8184,51.080728328049,-114.134192630943,1097.9000,5662709.3741,700725.8150,51.080737805031,-114.134195630940,1111.9291,5662710.4195,700725.5639,0.0,0.0,0.0,0.0,0.0,3.3467,13.6814,0.4808,12.3384,3.4211,13.9905,1.0752,14.0702,999.4254,970.9962,51.081103733907,-114.134745695656,-1.0822,0.4468,1.1708,958.3844,1009.9356,51.080734826874,-114.134190016183,-0.3313,0.3935,0.5144
4,17.05.40,51.081086286776,-114.134784780209,1100.4000,5662747.5556,700682.7975,51.081135644872,-114.134763665603,1100.5000,5662753.1007,700684.0625,51.081113759261,-114.134765106780,1113.6495,5662750.6636,700684.0563,51.080721503653,-114.134182430126,1099.6000,5662708.6432,700726.5589,51.080723007775,-114.134177830938,1097.6000,5662708.8230,700726.8745,51.080725076422,-114.134185533390,1111.9553,5662709.0320,700726.3262,0.0,0.0,0.0,0.0,0.0,3.3532,13.6672,0.4531,12.3636,2.4371,13.3734,0.5868,14.3673,999.4465,970.0936,51.081103923672,-114.134758576001,-1.0942,0.4576,1.1861,956.9885,1010.6223,51.080722278678,-114.134180216726,-0.3112,0.3726,0.4855
4,17.05.41,51.081086379526,-114.134798402292,1100.5000,5662747.5288,700681.8432,51.081124348526,-114.134780884201,1102.1000,5662751.7978,700682.9056,51.081113909915,-114.134778892470,1113.7228,5662750.6427,700683.0903,51.080708506907,-114.134173109067,1099.6000,5662707.2237,700727.2680,51.080721355162,-114.134162459002,1097.2000,5662708.6812,700727.9582,51.080712403582,-114.134176185160,1111.9733,5662707.6485,700727.0357,0.0,0.0,0.0,0.0,0.0,3.3544,13.6417,0.4842,12.3828,1.1698,11.6815,1.3847,14.8381,999.4568,969.1390,51.081104016425,-114.134772198089,-1.1007,0.4691,1.1964,955.5426,1011.2755,51.080709281932,-114.134170895668,-0.3473,0.3707,0.5079
4,17.05.42,51.081086404704,-114.134812607105,1100.6000,5662747.4929,700680.8483,51.081113453844,-114.134813609629,1099.5000,5662750.4973,700680.6610,51.081114022877,-114.134793051150,1113.7904,5662750.6167,700682.0983,51.080696016345,-114.134163624057,1099.6000,5662705.8609,700727.9863,51.080699890207,-114.134158684685,1096.5000,5662706.3051,700728.3154,51.080699819468,-114.134166813110,1111.9788,5662706.2751,700727.7465,0.0,0.0,0.0,0.0,0.0,3.3646,13.6128,0.4785,12.3880,1.4422,14.3630,0.5697,15.4893,999.4596,968.1436,51.081104041606,-114.134786402907,-1.1104,0.4659,1.2042,954.1530,1011.9402,51.080696791370,-114.134161410658,-0.3369,0.3786,0.5068
4,17.05.43,51.081085868732,-114.134826906651,1100.5000,5662747.3943,700679.8493,51.081119722664,-114.134796164802,1100.4000,5662751.2419,700681.8555,51.081114091231,-114.134807208570,1113.8483,5662750.5857,700681.1065,51.080684264269,-114.134154578563,1099.6000,5662704.5791,700728.6706,51.080683255858,-114.134165823382,1100.9000,5662704.4363,700727.8875,51.080688300679,-114.134157838190,1112.0134,5662705.0189,700728.4249,0.0,0.0,0.0,0.0,0.0,3.4301,13.7819,0.5039,12.4236,0.9958,13.4851,0.7926,11.1416,999.4000,967.1416,51.081103505637,-114.134800702459,-1.1776,0.4559,1.2628,952.8456,1012.5741,51.080685039294,-114.134152365164,-0.3628,0.3835,0.5280
4,17.05.44,51.081086147484,-114.134841374894,1100.6000,5662747.3858,700678.8349,51.081118888399,-114.134817536982,1099.1000,5662751.0908,700680.3625,51.081114286447,-114.134821738990,1113.8991,5662750.5677,700680.0881,51.080673253622,-114.134144679382,1099.6000,5662703.3819,700729.4115,51.080674709434,-114.134145827661,1098.4000,5662703.5407,700729.3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4198,13.7318,0.0,0.0,0.5907,14.8109,0.0,0.0,999.4310,966.1277,51.081103784393,-114.134815170707,-1.1684,0.4603,1.2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.05.45,51.081086604459,-114.134855346803,1100.6000,5662747.3985,700677.8545,51.081112187418,-114.134841701527,1099.9000,5662750.2799,700678.6993,51.081114676233,-114.134835927660,1113.9257,5662750.5724,700679.0928,51.080662640956,-114.134136553223,1099.6000,5662702.2242,700730.0266,51.080660683574,-114.134144967580,1099.4000,5662701.9837,700729.4458,51.080666634983,-114.134139919160,1112.0307,5662702.6591,700729.7736,0.0,0.0,0.0,0.0,0.0,3.4069,13.7543,0.5031,12.4409,0.4903,14.0343,0.7508,12.6530,999.4818,965.1486,51.081104241371,-114.134829142621,-1.1609,0.4755,1.2545,950.4400,1013.8372,51.080663415980,-114.134134339825,-0.3581,0.3910,0.5302
4,17.05.46,51.081086639760,-114.134868565733,1100.7000,5662747.3664,700676.9286,51.081123046835,-114.134850645146,1100.8000,5662751.4629,700678.0260,51.081115150361,-114.134849735560,1113.9403,5662750.5874,700678.1238,51.080651980492,-114.134130812230,1099.6000,5662701.0547,700730.4748,51.080657232588,-114.134133725498,1097.7000,5662701.6307,700730.2480,51.080656023562,-114.134134386040,1112.0704,5662701.4944,700730.2070,0.0,0.0,0.0,0.0,0.0,3.4357,13.6788,0.5149,12.4810,0.8809,13.1698,0.1423,14.3711,999.4858,964.2223,51.081104276675,-114.134842361556,-1.2097,0.5167,1.3154,949.2540,1014.2395,51.080652755516,-114.134128598832,-0.3636,0.4055,0.5447
4,17.05.47,51.081086900666,-114.134882748933,1100.7000,5662747.3567,700675.9343,51.081139485689,-114.134873127253,1102.4000,5662753.2292,700676.3804,51.081115237988,-114.134864069400,1113.9404,5662750.5581,700677.1197,51.080640107554,-114.134127217221,1099.7000,5662699.7445,700730.7779,51.080653697149,-114.134125303408,1099.6000,5662701.2606,700730.8531,51.080644169488,-114.134130882010,1112.0925,5662700.1861,700730.5037,0.0,0.0,0.0,0.0,0.0,3.4138,13.6734,0.5198,12.4034,2.7715,11.8685,1.1298,12.5434,999.5148,963.2284,51.081104537584,-114.134856544762,-1.1904,0.5273,1.3020,947.9332,1014.4914,51.080640882578,-114.134125003824,-0.3657,0.4119,0.5508
4,17.05.48,51.081087019515,-114.134896602937,1100.7000,5662747.3322,700674.9636,51.081127327235,-114.134893926902,1099.8000,5662751.8207,700674.9765,51.081115544160,-114.134878438320,1113.9363,5662750.5530,700676.1121,51.080627148659,-114.134124483072,1099.7000,5662698.3113,700731.0255,51.080647000664,-114.134087253934,1101.7000,5662700.6199,700733.5467,51.080631413406,-114.134127859410,1112.1280,5662698.7762,700730.7706,0.0,0.0,0.0,0.0,0.0,3.4195,13.6709,0.5302,12.4393,1.7020,14.2384,3.3325,10.9475,999.5280,962.2576,51.081104656436,-114.134870398771,-1.2113,0.5634,1.3359,946.4915,1014.6830,51.080627923683,-114.134122269676,-0.3882,0.3917,0.5515
4,17.05.49,51.081086994200,-114.134912244030,1100.6000,5662747.2867,700673.8683,51.081121281191,-114.134895744698,1099.9000,5662751.1436,700674.8753,51.081116168256,-114.134894405400,1113.8863,5662750.5788,700674.9913,51.080614439721,-114.134120615796,1099.7000,5662696.9089,700731.3514,51.080617103029,-114.134104590990,1099.4000,5662697.2487,700732.4620,51.080618615573,-114.134124015310,1112.1394,5662697.3639,700731.0952,0.0,0.0,0.0,0.0,0.0,3.4783,13.7340,0.5221,12.4503,0.5766,13.9981,1.3717,12.8130,999.5252,961.1615,51.081104631124,-114.134886039870,-1.2835,0.5862,1.4110,945.0776,1014.9540,51.080615214745,-114.134118402400,-0.3783,0.3933,0.5458
4,17.05.50,51.081086925668,-114.134926924232,1100.6000,5662747.2391,700672.8406,51.081123098225,-114.134912366422,1101.4000,5662751.3003,700673.7035,51.081116457122,-114.134910366180,1113.8477,5662750.5674,700673.8723,51.080602114457,-114.134116190200,1099.7000,5662695.5507,700731.7147,51.080609955895,-114.134123581875,1101.1000,5662696.4023,700731.1631,51.080606575835,-114.134119717650,1112.1620,5662696.0370,700731.4483,0.0,0.0,0.0,0.0,0.0,3.4846,13.6984,0.5545,12.4743,0.7521,12.4704,0.4634,11.0717,999.5176,960.1328,51.081104562596,-114.134900720077,-1.3233,0.6759,1.4859,943.7064,1015.2642,51.080602889481,-114.134113976805,-0.4101,0.4023,0.5745
4,17.05.51,51.081088059752,-114.134943591353,1100.4000,5662747.3197,700671.6685,51.081131646098,-114.134919871443,1097.2000,5662752.2301,700673.1409,51.081116553259,-114.134926188820,1113.8108,5662750.5349,700672.7638,51.080590413742,-114.134111830821,1099.7000,5662694.2617,700732.0706,51.080604050880,-114.134116987527,1100.0000,5662695.7638,700731.6504,51.080594997064,-114.134115046520,1112.1880,5662694.7625,700731.8256,0.0,0.0,0.0,0.0,0.0,3.3967,13.8343,0.5575,12.5004,1.7366,16.7013,1.0165,12.2303,999.6438,958.9648,51.081105696683,-114.134917387204,-1.2078,0.6168,1.3562,942.4047,1015.5697,51.080591188766,-114.134109617426,-0.4237,0.3805,0.5694
4,17.05.52,51.081087053151,-114.134958555369,1100.2000,5662747.1670,700670.6250,51.081101067599,-114.134929291200,1096.9000,5662748.8048,700672.6136,51.081116772750,-114.134941802100,1113.7539,5662750.5168,700671.6695,51.080579005497,-114.134109208296,1099.8000,5662693.0005,700732.3037,51.080622811689,-114.134078653150,1105.4000,5662697.9541,700734.2537,51.080583527184,-114.134112761440,1112.2337,5662693.4936,700732.0353,0.0,0.0,0.0,0.0,0.0,3.5089,14.0007,0.5613,12.4463,1.9550,16.9669,4.9818,8.4568,999.5318,957.9162,51.081104690086,-114.134932351226,-1.3442,0.6623,1.4985,941.1356,1015.7534,51.080579780521,-114.134106994902,-0.4168,0.4041,0.5805
4,17.05.53,51.081086909781,-114.134974116431,1100.4000,5662747.1086,700669.5359,51.081109774620,-114.134955167706,1099.2000,5662749.7023,700670.7638,51.081116740943,-114.134958936490,1113.7137,5662750.4665,700670.4698,51.080567493534,-114.134108479570,1099.8000,5662691.7227,700732.4046,51.080615512030,-114.134104709158,1103.3000,5662697.0715,700732.4607,51.080572171132,-114.134111807600,1112.2811,5662692.2336,700732.1512,0.0,0.0,0.0,0.0,0.0,3.4854,13.7623,0.5703,12.4941,0.8188,14.5368,4.8477,10.2059,999.5159,956.8258,51.081104546719,-114.134947912294,-1.3566,0.7725,1.5611,939.8549,1015.8045,51.080568268558,-114.134106266176,-0.4342,0.3883,0.5825
4,17.05.54,51.081087867803,-114.134987818696,1100.5000,5662747.1778,700668.5722,51.081116046132,-114.134975249629,1098.8000,5662750.3448,700669.3304,51.081116860181,-114.134973352470,1113.6706,5662750.4405,700669.4597,51.080556173517,-114.134108968040,1099.8000,5662690.4628,700732.4194,51.080597626795,-114.134104880303,1108.7000,5662695.0826,700732.5261,51.080560788918,-114.134112076790,1112.3140,5662690.9675,700732.1817,0.0,0.0,0.0,0.0,0.0,3.3813,13.5977,0.5578,12.5264,0.1609,14.8714,4.1295,5.4876,999.6225,955.8656,51.081105504744,-114.134961614564,-1.2633,0.8225,1.5075,938.5955,1015.7703,51.080556948541,-114.134106754647,-0.4272,0.3730,0.5671
